,Molecular Weight,Boiling Point,Melting Point,Density,Viscosity,Vapor Pressure,Refractive Index,LogP,Dipole Moment,Dielectric Constant,Alpha,Beta,Pi,Dispersion,Polarity,H Bonding,Molar Volume
231,92.0,290.0,18.199999999999996,1.26,945.0,0.0,1.473,-1.7600000000000002,3.570448197858675,41.68293826538445,0.3864050209663673,0.532701475456521,0.9037826325528284,17.4,11.3,27.2,73.4
232,144.0,171.5,-80.9,0.88,1.0499999999999998,1.3199999999999932,1.409,2.87,0.9245845735716338,9.378984856017706,0.22149302920692163,0.40818997781409705,0.2797156166831352,15.8,2.9,5.9,166.1
233,90.0,216.0,53.00000000000001,1.19,36.9,0.028999999999996362,1.42,0.6000000000000001,3.4774279735838807,28.48372739594204,0.4356641539175433,0.45996384866323214,0.8694886224984735,17.0,8.3,28.4,73.8
234,144.0,147.5,-64.0,0.86,0.9800000000000004,28.802000000000007,1.409,2.7,1.3850543493857552,13.115902760820546,0.223255427789552,0.4687934001380673,0.4208722594636072,15.2,3.1,6.8,167.4
235,86.0,94.0,-94.4,0.8501,0.45399999999999974,52.714,1.388,0.84,2.77,10.384875903623882,-0.07657534170944119,0.4545433550597898,0.5268081329726464,15.8,6.8,5.0,107.8
236,214.0,267.0,5.200000000000003,0.87,3.0,4.0,1.432,5.41,1.5385129897631113,13.165248903557396,0.3313854773430007,0.435195546007207,0.36833504326257593,16.1,3.6,4.2,247.2
237,144.0,169.0,-75.0,0.873,1.0,3.5999999999999943,1.41,2.823,1.8506524616628952,14.640317790196423,0.36120647731810707,0.36911968507909243,0.5533520812286679,15.8,5.2,5.7,165.3
238,106.0,144.5,-25.2,0.87,0.7599999999999998,6.608000000000004,1.503,3.12,0.6299999999999999,4.102311117131611,0.010832895806710235,0.31744397560432813,0.46706490075377116,17.8,1.0,3.0999999999999996,121.1
239,134.0,177.1,-68.9,0.86,0.7599999999999998,1.4629999999999939,1.489,4.1,0.6755136878239167,1.9234267140474905,-0.020448112287259318,0.32685673485310973,0.4570817956846882,18.0,3.5,2.7,156.3
240,136.0,176.0,-75.0,0.84,0.923,1.980000000000004,1.47,4.57,0.9148037444970105,7.459172972783081,0.13608960861151387,0.4141240783708598,0.17307639414012926,16.5,0.5999999999999996,8.881784197001252e-16,162.9
241,102.0,86.3,-80.0,0.766,0.45999999999999996,75.2,1.3862,1.55,1.2764909438158845,7.864140816075316,0.025026849092211506,0.2738492312464137,0.2587024677244375,15.2,4.5,2.5,136.1
242,101.0,89.3,-114.70000000000002,0.75,20.14,57.155,1.401,1.45,1.3096465111028297,11.874941351613877,0.0,0.71,0.14,15.5,0.40000000000000036,1.0,139.7
243,145.97,173.0,-24.8,1.288,1.0440000000000005,2.1500000000000057,1.5515,3.53,2.5137502357153196,5.02,0.0,0.02999999999999997,0.75,18.233014260870263,4.631871625521756,5.595958485244701,104.8556734261595
244,106.08,139.0,-48.0,0.86,0.5809999999999995,8.290000000000006,1.4973,3.2,0.2999999999999998,2.367000000000001,0.0,0.10999999999999999,0.47,17.22124078921375,0.23734077382190666,0.5306879088503162,122.66157986253195
245,114.03,110.15913796288945,-4.501461549663276,1.2965548996289935,1.9463021505380658,96.2107460853584,1.4676800725514196,2.4218105843664772,1.10258509887077,5.4900682356402655,0.0,0.02999999999999997,0.58,18.612850478703976,0.7096605786692916,4.174292642217561,101.19980252119485
246,135.99,101.3,-112.0,1.2686,0.6059999999999999,41.97,1.4398,2.75,0.6067197750432596,-1.1443592594078034,0.0,0.13,0.5,17.525831855908137,0.27643981934522266,-0.10670250668461989,104.96102333656879
247,107.07,144.0,-6.0,0.92,7.272975902683582,-26.145788583324858,1.498,1.68,3.88655232860245,29.084283173987608,0.0,0.76,0.8,18.66575292693324,9.02720586752386,6.977624674208587,128.80553420995602
248,127.02,209.0,-2.0,1.0,2.9157,0.20399999999999352,1.58586,1.92,2.5123493578271545,13.4,0.25,0.4,0.83,18.10961744432168,5.5621184788759575,13.713450980551858,109.28572659055436
249,80.0,129.0,-67.0,1.2,7.906465672068379,53.085568883908955,1.4419,-0.06000000000000005,1.78,28.980402011699113,1.28,0.53,0.46,17.51854267690271,9.692395057711645,17.282880058035378,60.26813992702321
250,104.04,224.5,29.000000000000007,1.081,1.5631157735084207,98.63171890399762,1.5242,0.44999999999999996,4.0740142349316155,31.656977188282507,0.0,0.29,1.2,19.23683191193979,9.505967779921793,5.70543842380879,105.48379236025679
251,114.1,151.0,-35.5,0.81,0.7699999999999996,3.8499999999999943,1.408,1.98,2.3216915960777387,10.146908844190289,0.04999999999999999,0.48,0.61,16.192752194476665,5.457611754722422,7.1449343577225095,123.60875760815405
252,88.09,87.35,-8.399999999999999,0.8096,6.2863591867918265,16.700000000000003,1.4052,0.89,1.7,11.7,0.28,0.9299999999999999,0.4,16.062740402822534,4.859288424086182,13.962156935028515,109.33454689506198
253,72.09,28.0,-160.0,0.5999999999999999,0.2140000000000004,293.4076003083698,1.3537,2.3,0.1299999999999999,4.2554367460344995,0.0,0.010000000000000009,-0.07999999999999996,15.341393523331567,1.3564430916606796,0.9046042300204657,106.0539295175598
254,117.06,233.5,-23.8,1.0205,3.195352809424315,0.08899999999999864,1.52105,1.56,3.0581218551686824,18.0,0.0,0.41,1.0,18.56974846209937,7.275140491191535,4.07886878984554,131.95273369368894
255,122.07,219.0,-27.0,1.0185,5.6936423338802395,-35.71503680676493,1.532,1.4,1.65,13.942906557039075,0.6399999999999999,0.61,0.88,17.36822078779154,5.523456782688161,15.120273875264902,115.08522642816587
256,128.0,214.0,33.00000000000001,1.245,11.55,0.125,1.5565,2.495,3.5462931514492855,30.659587138558766,1.57,0.23,0.77,18.6996384546267,8.94687970126287,9.397203800324302,105.02177356487755
257,136.09,235.5,-18.000000000000004,0.993,8.364561456507177,0.023399999999995202,1.526,1.88,3.2582727678123176,29.084283173987608,0.53,0.55,0.95,18.155147833778777,9.02720586752386,12.03534151335252,124.52777867089281
258,134.09,162.0,-68.0,0.95,1.0890000000000004,19.98359599155961,1.4097,-0.3599999999999999,3.1038217268428916,30.18379116794211,0.0,0.4,0.64,17.440647397560642,11.715933785616002,5.309064688580744,106.30749910328919
259,74.99,126.0,-44.10496047045771,1.19,-1.846103491557475,237.4022598105169,1.4225,0.22999999999999998,3.470089180073257,29.45616303171631,0.0,0.34,1.01,18.536026502385354,14.037522164285814,5.609850622537154,60.744663705686975
260,138.14,190.0,-40.0,0.885,1.7880000000000003,60.703754057826174,1.4387532164074825,4.6,1.1374392823135464,6.3261999503125335,0.0,0.08000000000000002,0.10999999999999999,17.492073391148498,0.44052000145969394,1.5118064935694626,120.57771125926526
261,84.06,131.0,-51.0,0.955,2.877759308406506,11.400000000000006,1.435,0.3799999999999999,2.93,31.58535605985102,0.0,0.52,0.76,18.587060482520926,11.674708240855331,6.858312889247075,84.90749730753095
262,142.17,174.2,-29.7,0.7,0.8380000000000001,1.4300000000000068,1.4102,5.98,0.7894198434390947,5.147741831157109,0.0,0.0,0.030000000000000027,17.117779201979488,1.927735998219016,1.7938120001364934,125.15757943580289
263,146.11,185.5,-80.0,0.836,2.24973953207287,25.112857281142723,1.453,2.5107045059047417,1.3602172456977337,7.665903691475568,0.0,0.38,0.36,17.42463529294486,1.1457014151955693,1.8367376188789786,120.48844392029378
264,171.85,97.0,-52.7,2.5,0.9800000000000004,59.81394688461818,1.542,1.88,1.953117020657868,6.699999999999999,0.0,0.0,0.92,18.329180470651654,5.723966851107378,5.216646890396257,101.83446452987883
265,118.08,121.0,-78.1,0.967492388236273,1.6312669165687312,19.927304501140725,1.455042589001473,2.84,0.9443687776439914,4.206825389999491,0.0,0.38,0.36,17.492073391148498,0.1269121960401094,2.1396845978879364,122.36068399614709
266,62.02000000000001,37.3,-98.0,0.85,0.02813812796025239,502.0,1.432,0.84,0.34395314214760964,-2.3267010048321737,0.0,0.34,0.57,17.58755867399994,0.7703668101896461,2.198119136285544,95.80457827289773
267,70.05,163.5,-41.0,0.876,3.136628101975546,38.926033285762784,1.4089,-1.0724528903540027,3.630565868206155,29.897622935904312,0.0,0.64,0.72,16.86004657361685,12.267745563391074,8.761079462348759,76.66053420718731
268,170.07,257.0,28.000000000000007,1.08,3.4909,0.022499999999993747,1.5805,4.21,2.5060529346735088,15.257758677533644,0.0,0.13,0.66,18.599250642178255,4.435742196238959,8.777406840289194,107.3961789868402
269,102.1,89.0,-122.0,0.7,-0.28274162972163275,62.5,1.3807,2.03,1.2017305909350637,3.4000000000000004,0.0,0.46,0.27,15.033535194959319,2.341305480839117,4.522819474839882,129.3006537955607
270,170.2,216.0,-9.600000000000001,0.7495,4.747286519254368,0.13500000000000512,1.4216,6.1,2.2714167587743774,14.431571461892862,0.0,0.0,0.050000000000000044,17.84019289733601,4.873558342529967,7.01940848378348,119.99010360896835
271,122.07,172.0,-30.0,0.22399999999999998,4.2389,1.5600000000000023,1.5076,2.51,1.8151808968722265,4.5,0.0,0.3,0.69,17.853408929032565,3.237306144371,5.334557616093136,119.70498929484125
272,150.07,75.5,-34.0,1.0465,-0.4012199038818238,120.0771010938879,1.505,2.64,1.9881196328575554,4.814054442887073,0.0,0.41,0.74,17.822278046633762,5.02906404524525,3.1353090639412162,111.84724323362164
273,122.01,144.2,-26.0,1.01,2.9299999999999997,53.226127327320924,1.4227,1.4441787103303594,2.7650929113943485,11.6,0.0,0.35,0.7,18.247861746435497,7.416992723982364,-0.36635656799226624,119.74279185089097
274,130.1,223.0,-7.5,0.9175,3.4000000000000004,0.010699999999999932,1.423,2.42,1.1534382335899975,2.5,1.2,0.45,0.5,17.229925073854996,1.0835868166869016,8.2805094715614,126.4683691711714
275,116.08,205.0,-3.0,0.9255,3.2300000000000004,-31.169921804514942,1.4165,1.88,2.1160876407764935,14.268389414182613,1.22,0.45,0.52,17.343756411500074,5.467006374531464,11.993176033471677,124.48310869458014
276,102.1,157.0,-44.6,0.8185,0.5919999999999996,0.9279999999999973,1.4175,2.03,0.8993809916835,0.9962166162848938,0.8,0.84,0.4,16.53452743343615,1.5708367632568443,7.830387221957018,128.3175925869876
277,203.94,188.4,-31.3,1.808,0.3694849414097572,1.0600000000000023,1.62,3.25,3.4234034019197224,25.274251379522013,0.0,0.06,0.81,18.474230015898918,9.458810232394091,1.2942399108295612,108.75774018344889
278,60.02,32.0,-100.0,0.98,0.3249999999999993,585.7,1.3433,-0.20999999999999996,1.3793026482555917,8.5,0.0,0.37,0.62,15.763663771122424,7.455420038831242,7.652318939901422,56.561938032979214
279,115.1,185.5,20.000000000000007,0.913,5.7893961193656045,-33.019919982144,1.4374,0.3400000000000001,3.7254924841129453,28.79395551915647,0.0,0.78,0.84,18.66575292693324,9.282449504991522,8.814760607664386,123.84668503132364
280,121.09,193.0,2.5,0.96,1.2999999999999998,0.7000000000000028,1.5582,2.3,2.8935388129485755,15.691709033046292,0.0,0.43,0.73,18.248798431768257,7.355466657452526,3.4507780116050233,130.91965224275023
281,135.1,180.0,-75.0,0.9,6.408397275197549,-43.96983083329651,1.4477803809533134,1.91,1.6928967885543977,3.3102389587063623,0.0,0.64,0.45,17.130412249193792,1.6816442369874096,6.931221072306301,127.67959339883363
282,127.14,163.5,-60.0,0.85,6.408397275197549,-43.96983083329651,1.4477803809533134,2.01,1.6928967885543977,4.6596615973736775,0.0,0.84,0.22999999999999998,17.001468475454327,1.6816442369874096,6.931221072306301,130.47648883848944
283,73.05,205.0,28.000000000000007,0.9371,8.040772851025334,47.58370274839711,1.4301,-1.0500000000000003,3.109884486130081,41.68293826538445,0.47,0.8,1.01,17.67693444047206,13.513530976538991,14.755058042833562,69.45978465554786
284,107.07,195.0,-57.0,0.989,1.766,-2.8205999544716036,1.57367,1.7,2.919038280711314,6.0,0.17,0.47,0.82,17.303018031921415,6.088278371232,2.582990323479752,128.98600796052597
285,59.03999999999999,182.5,-3.0,0.9961,7.770576006055264,50.062575183044245,1.4319,-0.06240000000000001,3.109884486130081,182.4,0.62,0.8,0.9,17.67693444047206,13.513530976538991,14.847494181994751,69.45978465554786
286,114.14,126.0,-56.8,0.7,0.5151000000000003,14.099999999999994,1.3974,4.59,1.067088378377047,7.4071350359835,0.0,0.0,0.010000000000000009,15.490236964369252,3.11867660993849,1.7160316389271042,126.43478542909004
287,86.07,88.0,-49.2,0.8814,2.1858436132116665,134.86853580304145,1.4211,0.95,1.2605916573847902,2.4000000000000004,0.0,0.54,0.51,17.085928364421637,2.440734521798719,3.735583278220461,107.91927654079413
288,102.07,186.5,-34.5,0.9375,2.3,-15.082917721836125,1.4095,1.39,2.1160876407764935,14.01786792804465,1.19,0.45,0.54,16.26436500730827,4.99607829205546,12.01960137205769,121.14937784117987
289,85.09,106.0,-7.0,0.86,6.813257501125498,32.10000000000001,1.452,0.84,1.2859755323197266,5.9,0.0,1.04,0.3,17.24283120623355,0.7819765820456537,6.721361154763777,111.73555276380553
290,74.04,141.0,-21.000000000000004,0.99,1.0199999999999996,3.530000000000001,1.3865,0.33000000000000007,1.7171554830041005,13.816283097252498,1.12,0.45,0.58,15.516405200027716,5.782923974239808,17.42979237241878,85.98038298374757
291,107.05,89.0,-63.0,0.85,6.1472,62.7,1.443,0.45999999999999996,1.3649691224730267,4.553612669779412,0.16,0.7,0.39,16.532307556448465,0.43488978431809233,6.303237002119258,117.51087953872923
292,337.98,57.2,-86.1,1.6717,0.04051840437006149,218.0,1.2515,2.9097505669071047,0.8395184441099888,2.906014107367181,0.0,-0.08000000000000002,-0.41000000000000003,15.433423252072586,1.7048734811463495,1.4405192692255255,110.90736484536505
293,88.07,26.599999999999994,-99.06,0.641,0.13545414230073582,718.0,1.3587,3.24,0.4567275710866521,1.9209999999999994,0.0,0.020000000000000018,-0.08999999999999997,15.314210439102876,1.3564430916606796,0.4792113954100099,121.39430315512979
294,88.03,120.0,-96.2,1.0,0.3216817139751065,122.66034053261725,1.5048,1.8,0.9772802701680788,-0.9376700658495913,0.0,0.44,0.62,17.506949563738583,1.2187054484137105,0.5769251807583595,115.00108956515477
295,95.95,55.0,-49.8,1.27,0.41000000000000014,331.0,1.4454,2.0,0.0,-2.765836161804817,0.0,0.0,0.44,17.679789534760996,1.0540617038961084,0.2024386791276198,94.56301461725558
296,185.21,216.5,-70.0,0.78,0.7300000000000004,0.09340000000000259,1.4299,1.52,1.2424263275841176,2.137590286344105,0.0,0.62,0.16000000000000003,16.865667275011102,0.36887312394953486,4.101772033665352,132.9068142110581
297,114.1,125.4,-69.0,1.3255196747615292,1.1972372444021797,61.751910005223166,1.4561142098040902,1.86,2.73,12.5791285370539,0.16010364853488063,0.16557043017690576,0.6840771428741346,17.93129506371896,5.430050735995846,-0.6058181735666217,105.5505653555791
298,86.11,60.0,-153.0,0.6555,2.8863766742066055,211.0,1.3715,3.2,0.6121094634989821,6.602078813503953,0.3260721360424707,0.27129132860507926,0.11103353827093226,15.323407425594665,1.0277846062710418,6.890748191053924,113.60501081614909
299,100.09,106.1,-52.5,0.7229,2.4700000000000006,31.5,1.3952,1.2,0.9084807904235288,12.8,0.6591994192922301,0.8239091154815656,0.2502639276226541,14.982049201749437,2.6703894075300028,11.560035761531378,112.56045052946875
300,106.06,245.0,-6.5,1.12,0.3000000000000007,0.0049999999999954525,1.4472,-1.4700000000000002,5.49,28.75683643254796,-0.18855437925847762,0.5002908892310551,1.0021271932118472,18.138171632602802,10.935381799474715,8.189275669656203,108.17121205335633
301,162.13,189.0,-44.0,0.91,3.2434339194898234,0.519999999999996,1.4115,0.3900000000000001,3.7827506068691905,26.48658437684759,-0.048547618761534295,0.6788891834413572,0.8523233978794766,18.200600734229546,10.426578678488765,7.122906490946925,123.84668503132364
302,116.08,118.0,-99.0,0.87,0.6760000000000002,17.799999999999997,1.3905,1.6,1.87,12.998839795842025,0.07675629129291797,0.33075078653176926,0.5111632629348172,15.557245520480615,5.283313204004621,4.719748795509004,121.22375345585951
303,102.07,89.0,-73.0,0.87,3.704345896897583,-5.848883179281955,1.377,1.02,1.75,13.070253570000947,0.9063259733944662,0.6097627889159278,0.5905038123351694,15.192957299817943,4.961464300362563,17.110522176959485,110.64782363766003
304,128.16,150.8,-51.0,0.72,0.6696,4.450000000000003,1.4058,5.65,2.2004855550886644,13.0720709643939,0.08804252197605,0.5428803486809259,0.4884173592646841,15.834789999718108,4.840968873798512,7.365466967070906,128.46600263081496
305,88.09,116.0,-8.0,0.8,8.584203557489278,76.66001012056867,1.3764374926807394,1.21,0.7452827478954316,10.32953587892764,0.7921178643945854,0.6613680026770243,0.2192980965653838,15.459629804562622,2.8577280669894156,12.390955580311708,114.84236892533112
306,194.12,327.3,-9.399999999999999,1.12,61.9,-1.9503394705170933,1.4577,0.37091439747282307,3.0912214083059117,17.87745718787723,0.395139531583724,0.5238477369051462,0.8883320947767614,17.596665411245713,7.23281653138787,12.42270856840668,114.69466174063623
307,150.09,285.0,2.000000000000007,1.1,47.8,-1.9503394705170933,1.4531,-1.5699999999999998,5.58,34.10802108195525,0.395139531583724,0.5420816410262128,0.9298620442454295,18.038779539746454,10.7251026987655,13.602580996441032,104.43524543478499
308,178.12,216.0,-45.0,0.99,2.833854220346158,-28.325039104620643,1.3982408898618455,-0.48,3.7431715296370296,35.554518786710815,0.12153044331641058,0.58346822984317,0.8494355162217522,15.827956286236386,11.566123797045304,9.352974860265435,105.60487513174152
309,112.09,165.1,-14.0,0.93,8.270752816500941,-33.019919982144,1.447,0.47497495488258346,2.7403675895597273,17.87745718787723,0.360317688178884,0.7350188088569953,0.8399561360500765,17.596665411245713,7.23281653138787,12.330272429245493,119.56892949226044
310,130.06,180.8,-45.0,1.025,2.3735433368305427,-4.679113775872466,1.4195,0.27,3.756050227399929,15.9,-0.013725775356694309,0.6294416114619311,0.8883320947767614,17.65848231707897,8.376945704885111,6.8412458484613925,124.87976648226235
311,93.06,128.5,-70.0,0.95,7.6580470987284635,11.200000000000003,1.4957,1.1,0.9823820969322518,2.9157185916851702,0.5432240912336569,0.7303871008334148,0.3718466825798164,16.738535213099137,0.4435627062742906,9.752945442579554,113.55577358411466
312,113.99,72.0,-15.0,1.5,2.2597220585273012,103.50265105114622,1.285,-2.0999999999999996,3.233555435293934,39.0,0.8203928850839177,0.2500067289898361,0.782534590238245,16.494704397714994,12.361748166455637,11.983330814453044,90.94662051534235
313,132.08,188.5,-26.4,1.06,1.6472782285899816,37.53381294723147,1.4511964669802204,1.3492253114358717,1.5847034884880424,9.460539241344808,0.29522583794889423,0.29846520215972827,0.36962874136968527,17.554474172624573,2.843423939651458,6.557143095861392,100.25372095595392
314,136.13,178.0,-74.0,0.8405,2.8030138415017856,1.980000000000004,1.474,4.2,1.5141626150146998,10.80558922567442,0.29430837801495335,0.44110452943310396,0.1743844543842194,16.89430959172754,2.7964073237442775,7.3063492919442465,123.13350080282773
315,95.95,55.0,-80.0,1.27,8.600082624753835,200.0,1.4435,2.0,1.9,3.3730096848062043,0.2611276567179515,0.18487635821101758,0.380355423813004,17.478767689577264,2.237837173040467,8.363208271828904,89.62697120354338
316,100.09,127.0,-57.0,0.81,0.6200000000000001,11.599999999999994,1.4024,1.38,2.68,12.205486042442052,-0.05285156117145973,0.4202590726854578,0.49292031603949177,15.315493289041143,6.7655744019267186,0.797701568808475,114.65155117807055
317,88.05,81.0,-92.9,0.9,7.674918956750318,52.582040015531256,1.3765,0.83,1.9,7.8999999999999995,0.7850869515536085,0.5393973536042829,0.4090922178226197,15.2423855671639,4.272256560136757,12.061076854533358,101.00280864720743
318,174.09,109.5,8.000000000000007,1.063,7.544154195629177,-7.135892250519092,1.4285,1.03,2.6368227472126895,17.168538577580417,0.43799380896276485,0.5001428064120547,0.8883320947767614,17.596665411245713,7.23281653138787,12.42270856840668,114.69466174063623
319,130.1,142.0,-79.0,0.87,0.8719999999999999,5.599999999999994,1.402,2.13,0.9201589108330184,8.785890228514273,0.022277458748477696,0.3217330103307824,0.26299516535667206,15.466488447673594,2.8049930096270894,2.675436630309017,123.38282898725684
320,146.06,190.5,-31.0,1.104,-0.6846981479516465,0.07739999999999725,1.415,0.24,3.871931843536693,27.46006922511667,-0.16610137477065395,0.3922451131057685,0.9823394572622044,18.342104344193338,12.382408925414651,3.859283839910522,106.72497617664672
321,106.06,100.6,-22.174846911349086,0.9676,4.392900701224347,49.34302676332956,1.3773,2.2022741897434006,0.6453839129044294,7.479042270043869,0.3481941446435999,0.2427924862931127,0.2578711707438783,15.851773024623842,2.065645719784932,9.114460122378913,116.83820566650824
322,100.05,140.0,-23.0,0.975,0.5999999999999996,-77.2343147016441,1.4494,0.3999999999999999,0.8459193259080537,-0.46399860662742576,0.2843126503830671,0.6833150911396659,0.45846770085879185,16.73658739948312,1.1934595633312064,9.802123405822366,108.59692440548227
323,88.05,80.00000000000001,-88.0,0.915,2.9580601549960264,158.0067580099415,1.3765,0.82,1.7,5.4,0.8363167338309239,0.46897515051377925,0.3544666398438833,14.901771011438884,2.724703801873058,12.422706031022464,105.67194416271654
324,102.07,102.5,-95.0,0.8945,3.508897055764548,46.89167480994107,1.388,1.29,1.72,5.6,0.7364873821167555,0.24553879648087798,0.25706741213716944,15.355917602517561,2.9293023050956988,10.158514021532023,119.81597185642966
325,142.14,188.4,-3.799999999999997,0.8217,5.298910954255024,0.5520000000000067,1.4195,2.88,3.4124877886773435,27.581562053121253,0.08792333670217403,0.5376734745428853,0.6181043658954245,18.224702029259895,9.173503306489556,6.376315107851614,129.35573969002274
326,80.04,140.7108777707532,22.000000000000007,1.2000644292708849,4.16222282534083,154.40154979250556,1.3685094553831827,-0.3999999999999999,3.5618234166330893,45.7343877303814,0.7499070825311418,0.3079911611123738,0.8040381937609948,16.3350580661347,15.035247676446069,13.045904254908864,55.24357391907422
327,70.08,49.0,-94.0,0.75,0.4400000000000004,317.8,1.4065,3.0,0.0,2.057160305126528,-0.03830067476745247,0.22766720689865969,0.16238107201705565,16.26273343223982,1.521526403095768,-0.8127147389624731,100.53507797073719
328,144.15,214.0,-5.0,0.827,12.638684799803809,-45.100808338009685,1.433,3.77,1.7,8.480381279520097,0.7221004568949023,0.5255225588881983,0.2329846645628571,17.21911012331167,3.484432658694654,12.759839996370047,121.52959778391713
329,116.12,175.0,-34.0,0.8225,1.8214179958429906,0.21630000000000393,1.425,2.62,1.5141626150146998,11.425549052537955,0.3255893861089231,0.45204068643445344,0.18436755945330247,16.89430959172754,2.9211816414697505,7.7277254534793975,123.13350080282773
330,108.07,295.0,1.0,0.97,2.5999999999999996,0.0006800000000026785,1.438,-0.32000000000000006,3.3187172576520494,34.10802108195525,0.360317688178884,0.7251534764672176,0.8814860855187445,17.816293807217576,10.7251026987655,13.510144857279844,109.3095131864092
331,84.0,84.0,-38.0,1.06,0.6210000000000004,164.50811711014802,1.52684,1.81,0.47579845908051444,5.292480935790827,-0.06463195301841257,0.09877462292029082,0.5304807464380065,17.828380717887452,3.5473299645797014,2.579039306352807,80.44692529546667
332,67.04000000000002,130.5,-24.0,0.96,4.1123,12.55819065329814,1.5085,0.75,2.3512450776434255,7.1716256980891515,0.6550673606660207,0.5967420306286082,0.6621561157893845,17.352254354830656,4.715829374881787,13.732542510181354,92.34316679367535
333,101.12,151.4815004726593,-62.42760007410469,0.75,2.8030138415017856,3.8904324636020675,1.447965450850781,2.351460675957546,1.5141626150146998,10.80558922567442,0.29751677071652977,0.44110452943310396,0.1743844543842194,16.89430959172754,2.7964073237442775,7.3063492919442465,123.13350080282773
334,134.11,183.3,-87.9,0.8601,0.9500000000000002,1.1991443220969984,1.4898,4.38,0.7821704157371765,7.957174158238047,0.13029351737743622,0.39727893794361335,0.29846117985915516,17.06115583816095,1.1233804400552163,1.5070603402620613,113.71468880795965
335,121.09,205.0,-63.0,0.96,17.16,45.757106325506065,1.5559,2.16,1.1374392823135464,5.9,0.17517516137428096,0.3438109291081376,0.2689018628240174,17.21385961689956,0.3905747445863659,1.3707866066792498,116.29995572020206
336,107.07,185.0,10.0,0.98,1.7800000000000002,0.6620000000000061,1.5401,1.09,1.38,4.6,0.6753234294345325,0.6973792925156066,0.39952273360333035,17.229925073854996,1.8792265222750544,11.539759744898191,123.40183785977042
337,120.09,152.0,-96.0,0.86,0.7370000000000001,4.5,1.4915,3.66,0.6556195624440828,1.9234267140474905,0.00546664329040894,0.32685673485310973,0.3060024497796378,17.22124078921375,-0.1584641220168752,1.1347291629155203,122.66157986253195
338,84.09,71.8,-139.8,0.7486,-0.11722979310076376,138.0,1.4097,3.37,0.35612896955751006,2.057160305126528,-0.03830067476745247,0.22766720689865969,0.16238107201705565,16.46493219993392,1.521526403095768,-1.238107573572929,100.53507797073719
339,136.05,199.0,-12.0,1.0855,8.28685378945829,0.37999999999999545,1.5165,2.12,2.53,6.6,0.755960078410624,0.3166876746511622,0.5458440212384204,18.2888404029451,3.476742189352383,11.552873613674754,102.88968241467967
340,88.05,153.5,-47.0,0.946,1.1259999999999994,1.8100000000000023,1.3935,0.88,1.09,2.700000000000001,0.5592149186509631,0.6251266297214615,0.40147432433907465,14.894877784342652,1.426611086131511,11.048476461926693,113.76471303144109
341,131.93,114.0,-36.0,1.44,1.6899999999999995,23.0,1.4711,2.35,1.1294295022780834,5.397438635294263,0.2202060386277487,0.26720122531195456,0.37395158541562523,17.436345349428436,0.5147418566822131,6.526477863788742,102.4662405343874
342,73.09,68.50000000000001,-85.0,0.734,-0.754549742816101,138.0,1.394,0.73,1.27,4.5,-0.06847620818841083,0.45548909510645375,0.25895310225131424,15.042873226941342,2.3951963694373894,2.955035991172794,104.4827119193862
343,199.85,162.0,-29.0,1.68,2.49,3.5,1.5025,3.67,0.9199999999999999,2.855338943369137,0.17869205564630153,0.3481737271394291,0.528634896237701,17.383419282102423,0.09885809525487677,1.8641441428149523,102.4662405343874
344,73.09,45.0,-72.65,0.6958,4.7037048547433375,372.0,1.3784,0.3999999999999999,0.6803660342392992,7.444510797963449,0.6923198638075166,0.6448844087679578,0.2458005937548718,15.147437779279587,2.1551588759801703,11.846779831728352,92.28227795008938
345,76.05,188.2,-59.0,1.04,0.5809999999999995,82.27524240634202,1.4324,-0.9199999999999999,3.63,34.53234267174986,-0.19818810597614228,0.36790909012207784,0.967238945931339,18.317182158018497,13.549352825880684,5.609850622537154,60.84839511555013
346,160.07,190.0,-31.0,1.058,-2.1092786917037003,167.12743054627313,1.414,0.8,3.6792943460172873,26.84982829575742,-0.05335031361679332,0.28443237216827055,0.9330179465200981,18.60929015463424,12.34601036682625,2.5677552342967997,104.94200343976492
347,128.21,75.0,-43.544588824579535,0.9074,19.0,2.549999999999997,1.4278683798952785,2.4811120351393234,0.8601643252691937,5.953908095302621,0.23458916997824444,0.27641373773681827,0.2851950791481317,17.21385961689956,0.4645586790382312,6.384699087029304,117.34397241010292
348,162.09,99.0,-66.0,0.7638,2.669840009352974,21.690852818288832,1.3774,4.2,0.7082173480136464,7.271320705379831,0.30910680502721555,0.37663685909004296,0.16870292572374884,15.288479504313926,1.7712289053933903,8.680561345299074,126.08720935855499
349,236.11,61.274487007690325,-102.29277946794842,0.94,0.04051840437006149,220.35238655385473,1.399,3.0746656416609364,0.6348179511748622,2.3000000000000007,-0.0018755875413589973,0.11403841881802457,0.2710471181060672,15.557675062572887,1.6932777057933013,0.38754561414883604,126.52405276806152
350,296.08,175.0,17.500000000000007,0.96,4.927219901081321,1.0499999999999972,1.3968,6.74,3.372178923427496,27.196161365249715,0.5431932961839133,0.42280969996528084,0.7112077994643421,16.274490919722336,8.981780147241295,9.984884319083982,128.73848640879714
351,370.09,210.0,-38.0,0.9593,-0.29345393612822157,0.29999999999999716,1.3982,8.06,1.7942224295149813,14.164988184510879,0.11914463570022145,0.3686333215087924,0.6397273010561045,15.719730216462931,6.687905289750335,6.0827827172872855,112.8980491831079
